,bulk|CASP_biorep1,bulk|CASP_biorep2,bulk|CASP_biorep3,bulk|Disrupted_biorep1,bulk|Disrupted_biorep2,bulk|Disrupted_biorep3,shx|Disrupted_biorep1t6,shx|Disrupted_biorep1t7,shx|Disrupted_biorep1t8,casp|CASP biorep1 400min,casp|CASP biorep1 511min,casp|CASP biorep1 621min
acpP,-1.276060972662993,-0.7003739445446673,-0.8395032432736347,-1.2510271828451955,-0.270604991833892,-1.1658524385459206,-0.7830285734059377,-0.96106860047853,-0.8768086409977833,-0.41745524526830025,-0.3610554217015043,-0.41790717885405293
acpS,0.30783978726710437,0.42148468312095844,0.23910286462900832,-1.3521674756779305,-2.1325617849321956,-1.1072800331677515,-2.300006508772931,-1.8119291884507644,-2.1321247585304866,-0.8510551303516394,-1.0750626622889738,-1.5677195664893988
acpT,-0.7225953772846525,-0.8243984252263115,-0.603747259386215,-1.0244658068088794,-0.6278657773456775,-0.2902231522376111,-0.42211331167867083,-0.6416174645871173,-0.23989548874228905,0.9789683754925989,0.5557331838449251,0.09507060196341399
acrA,-1.522835382666015,-1.8671993841879093,-1.481783605362395,0.17390450131912338,-0.13987261672528106,0.2695797694888604,0.24562547705880533,-0.007761136509325084,-0.09156708614324494,-1.0227576359669897,-0.6967771438601709,-1.1381199835716558
acrB,-2.0529948646742966,-2.0912207973056436,-1.9146116631063634,-0.06203603657048973,-0.23394961606619624,-0.03331553083429206,0.0012614693476837857,-0.12279835120211047,-0.07509776188539163,-1.9000876555735449,-1.9551259928096183,-2.1912759695553508
acrD,-0.5355246734939136,-0.7885861322714218,-0.6409340355117408,0.8725172711238844,0.18967793408584122,0.5385670599624657,0.26506032355438336,0.21035651454516824,0.29505264633387185,-0.3775984548921887,-0.7311960988208916,-0.7988952227294259
acrE,-1.9921542875012972,0.4426678065796903,-2.103095562817549,2.1945495372004165,0.42750901970374855,1.5521454113379076,-0.7305496237398392,-0.05285478423187984,-1.169458501414368,-1.6898214864960992,-2.464507940067851,-1.051414128370313
acrF,-0.1394178169950573,-0.09953356650831413,-1.544872993562632,1.183384309562899,0.2721718553897272,0.1685624493361617,0.619796947732028,0.5675616048110079,0.6696954898550391,1.3791045140229503,0.871472511051155,0.6988161862000029
acrR,-2.990259937441125,-1.5745082636004546,-2.8193834290260997,-0.7658898364936686,0.7553096950961251,-0.6878342826593986,-0.6675883602925952,-0.8910742367157596,-0.8712438851146338,-1.8518013012074146,-1.6398772391104153,-2.0532949136291956
acrZ,1.4586112125118165,1.4306779584924962,1.815843524319038,-1.3336307454008773,0.3865921288156562,-0.35752888266988503,-0.2110171324937582,0.1896256895713746,0.07193353131077185,1.070402697586216,1.298284769386866,1.7661729468730378
acs,-1.6733010368633376,-2.73442956134849,-1.740471302671871,-3.837574181745067,-3.181063639222531,-2.7843193777388517,-1.459179002083049,-0.8689559159124869,-0.6649535438882221,-0.4023272445734829,0.49044517340411,0.15654330221247115
actP,-2.7519844400918156,-3.8776702564010233,-2.6470714993305364,-5.261771819536835,-4.953425855732034,-4.512941923449903,-3.3300427658545146,-2.7845546695323193,-2.557175252084585,-2.141018405218622,-2.0752332037148076,-1.8475930492138257
actS,-0.8218191787614222,-0.769849823783411,-0.903011145526075,-0.4183779606951017,0.016166345605681087,0.0014911400618391468,-0.37727204938045666,-0.31371622804599575,-0.7212380380286447,-0.6908345047422166,-1.382711577013625,-0.9072697585160627
ada,2.486842455190658,2.5542220647165346,2.3883431127107144,2.0488123055323264,3.0654275351791496,2.5672696547720317,2.8478220660722586,3.1943498895061326,3.445481898018568,2.6684004168415116,3.34388914614476,3.188054414536615
add,3.9761433351620203,4.007326135471975,3.7721810093837336,2.3912775267726234,2.6836635887679696,2.631904967558433,2.4163484114341465,2.2889699365657563,2.05220821463433,2.474305100324754,3.9098253342653173,3.7216950021950144
adeD,1.1753069724386656,1.7645850456133747,1.845014838593145,0.8278093691056654,0.9376096908965561,1.979075245811619,0.9878176688673221,0.97627596775685,0.7800589728645031,1.235077935281626,1.2726958781822093,1.80839781697824
adeP,-4.486727981866748,-2.7694928051338703,-4.22331233676603,-3.9433259292643257,-2.930269764533234,-4.003686785192626,-4.476156370007317,-4.605146056081454,-4.6533875904419775,-4.989707284406406,-4.935474749495768,-5.41266778945222
adeQ,3.383387602960375,1.9781098949536204,2.9148787996437004,2.7329083526290017,1.3928381312247602,2.116054102176287,2.4309238930171286,2.6205625099526335,2.7828141986778254,3.3851358997254533,2.7966978828241293,2.8818972309095736
adhE,2.511183124062917,1.1475068122250516,2.0430942610064644,-1.5916449736610012,-1.1925432859227847,-0.9296692620791465,0.30749294549337414,0.8197812279099939,1.233478462647975,1.6853592463411484,0.9382766505778743,1.741927472856947
adhP,1.020919900939969,-0.37137233511169576,0.8367824374882371,0.2962152490103698,-0.6695238415763001,0.5837359866343252,0.7764393666985026,0.8246021317784145,1.02090540615076,1.1926744446419928,1.942922097117572,1.3987178269244769
adiA,1.7434146905144159,0.9807107056333306,-1.7096035961986278,-0.31384306065005063,-1.0407061959627883,-0.10187101601927928,-0.8750407828850637,-0.4644834531148456,-0.5665186779158269,-0.18094944549881387,-0.309897355343864,-0.38451545958137334
adiC,3.0821929809949404,2.6374410383676166,2.1730597705206747,2.7060637149736593,1.320855932097584,1.4154210270965968,2.334212669146547,2.3880215869805292,2.133439403050029,2.5550838631613817,1.9937477389017526,2.2059179937273314
adiY,6.107876461985582,4.337999545061968,4.462930573986737,5.146538379490458,2.6409189986866064,4.279826799077298,4.637957872885121,4.258166028497734,4.042511724663093,4.297416012133608,4.0834581097286,4.440089389689313
adk,-2.588484355460851,-1.9886900329036195,-2.812875994258423,-2.2465894221281797,-1.560871063995128,-2.0707965927271648,-2.619713180320316,-3.018399478985369,-3.4589595243889173,-3.126252834543207,-2.4046312279145585,-3.1173947678750604
adrA,4.099340394507551,3.6823219704738355,4.405882595427207,1.7958655815869964,1.882638831763905,2.4425121695157843,2.4247610749580364,2.5138702011075464,2.526666881994707,3.165895064972216,2.998516146335337,3.3440862361867065
aegA,0.05916681257345946,0.2668357453808765,1.0748602102796543,0.7800989820612605,0.7457625127030809,1.0033784675977957,0.4901303869670697,0.47690531981279616,0.5072702344160422,0.7177095100073094,1.044711101611047,0.41479134156200814
aer,-1.724064158272581,-1.9838300637339144,-2.1118599615280207,1.2400461043716113,0.8536120334817436,0.7834628370640608,0.13891748511096935,-0.015299117148506625,-0.0318946137461289,-1.61707684842486,-2.342629288752751,-2.251293943229852
aes,1.7924113916107887,3.027519058647923,0.23026860015455508,0.7113706138327807,1.6228930495214087,0.580320359583836,1.0041932410148773,1.2339887646765941,0.8111087369000867,1.800748047092732,2.367763113727224,2.1201339026623964
agaB,-3.1606216853340334,-2.9691381824491154,-2.103095562817549,0.671143762803228,1.077564412754036,2.842984064442334,2.5627790881447687,2.62504562379162,3.011220080983474,0.21990428339900658,-0.19199727347918039,0.2536518186485801
