,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ybgA,185.56887544919778,2.2969872027022338,0.37338744272406243,6.1517526833373815,7.66313124296071e-10,2.057321988548594e-09
ybgC,90.46350222499196,-1.4857471450200663,0.33976436098070256,-4.3728751912989825,1.2262083223106445e-05,2.481735268361487e-05
ybgD,3.6987528636331075,2.037936033141963,0.8102980862854855,2.515044855263245,0.011901724037570817,0.018297629156051716
ybgE,208.26991829555044,1.3216798072405969,0.1569991161851799,8.41839011171044,3.8169295381664844e-17,1.6186330860770838e-16
ybgI,127.68813162023302,0.0309220030495117,0.26647708417209987,0.11604000826405482,0.907620833943721,0.9254354988227168
ybgO,10.95519172987083,1.6257324156935284,0.6045824797501088,2.6890167514703536,0.007166282293499604,0.011261878887406514
ybgP,1.973674037563766,1.5599680615328488,1.3077479674304588,1.1928659805894917,0.23292186441687646,0.28332591960767983
ybgQ,5.493790240840196,1.023787095069033,0.5591496831321043,1.8309714302872169,0.0671048074780776,0.09141415395483149
ybgS,853.7685300700322,3.8844612886919823,0.47550875543661214,8.169063648734017,3.1079216734982354e-16,1.227529539294774e-15
ybgU,56.58916156203599,1.3419443583461157,0.38250343387056296,3.5083197679219325,0.0004509466700838634,0.0008034406829352202
ybhA,30.126616345336565,-1.451056791684375,0.3430327639454909,-4.230082208459111,2.33605925791251e-05,4.609126058687525e-05
ybhB,211.3098426026185,3.8316346968567006,0.2119331868330592,18.07944642419263,4.627037878685239e-73,1.7219760795072565e-71
ybhC,56.93875461641049,-0.19039468411126942,0.23118559663234928,-0.8235577254150958,0.4101909047864858,0.47196005755950404
ybhD,5.953742007529556,-0.9009057808750072,0.7243220924256715,-1.243791664365748,0.21357624904175487,0.2616369656961566
ybhF,156.85415433181103,0.6049767552795293,0.41379772492456013,1.4620108300252819,0.1437382421311439,0.18407958845351788
ybhH,1.462595482828942,-0.2932710617393405,1.1772774268648465,-0.24910955994487827,0.8032760347529984,0.8392407168510876
ybhI,4.173936465112374,0.5201692603713765,0.8234552532036865,0.6316909854514092,0.527588819650451,0.5905110019266262
ybhJ,24.78009981944265,0.5763384412280778,0.3795518065113891,1.5184710791536802,0.12889568490500966,0.1665497371250903
ybhL,1902.9857076575186,4.338523403241049,0.23380715008153696,18.55599113084459,7.294941996977687e-77,3.0874769216620266e-75
ybhM,14.795997040998362,0.4606461053496997,0.4353386775200983,1.0581327346648013,0.2899949324079788,0.3441198799354713
