,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
yciY,26.114315209793393,-0.16410548457102692,0.3063934810819601,-0.5356037079885808,0.5922324655395906,0.6491223937684746
yciZ,27.918883546702084,-1.8556835603139974,0.4261195038005974,-4.354843051686187,1.3316229105288796e-05,2.604719576236146e-05
ycjD,19.949892629208836,0.0026024583420884238,0.32311239372794426,0.008054343914395478,0.9935736328257526,0.9942645741559514
ycjF,80.56593960744449,0.5042672808706314,0.1958598652881209,2.574633042501208,0.010034648601493973,0.015099190663175142
ycjG,349.9152569904732,0.9442461080782758,0.1354048439541443,6.973503166534062,3.0914447532012495e-12,9.011321404165964e-12
ycjM,5.332266135789198,-1.0304858686028628,0.5640388039582257,-1.8269769054385545,0.0677032418518274,0.09090976518641955
ycjN,4.163622618651057,-1.4717893365318093,0.7296043830262141,-2.017243002882192,0.043670160432549676,0.06036634088610854
ycjO,4.058799417259662,-0.9038045751983634,0.6782542212738714,-1.332545448078262,0.18268101746011756,0.22759998625550576
ycjP,1.7223776784289109,-3.8173927350897134,1.5658181062474814,-2.4379541403044453,0.014770647733552699,0.021799961116494702
ycjQ,6.503963176671071,-2.9718856671527267,0.6932850000105153,-4.286672388855451,1.8136946569578474e-05,3.518975206331248e-05
ycjR,5.721795974950938,-2.075504943073019,0.6217631164807227,-3.3380959533603476,0.0008435461383698143,0.0014114684803653056
ycjS,10.992872129722796,-1.5920875230344573,0.5199585265561477,-3.06195098593606,0.0021989945692996054,0.003555453017103519
ycjT,11.740976497323173,-1.2781729798387904,0.39451104237880213,-3.2398915176916967,0.0011957518272563716,0.0019762866149562615
ycjW,16.43100290676259,-3.7678278272671513,0.5629097851400865,-6.6934843321820825,2.179183734985804e-11,6.045974411268455e-11
ycjX,97.98068872632908,0.8392803461954932,0.16702848214003435,5.024773831638201,5.040261654622601e-07,1.0879404781502883e-06
ycjY,23.937317455386854,-0.43732284464615706,0.3730739194525107,-1.1722150004158216,0.24111074743388994,0.2929214214229396
ydaE,4.054418502348489,5.353940062209913,1.2990733946195092,4.121353023150821,3.766537371663303e-05,7.109812782453205e-05
ydaF,23.49893807858431,4.124247184234944,0.43812368917276345,9.413431152335265,4.8019973407987845e-21,2.238684937389671e-20
ydaN,0.18161373835137276,0.183137755266785,3.196852206623721,0.05728690081053248,0.9543166548558644,0.9634565659625366
ydaS,14.190684966339663,2.5203207246288932,0.5179420411228481,4.866028482965164,1.1386311521252814e-06,2.4154647094470955e-06
ydaT,23.384243606013655,3.409820092077639,0.3505480602684578,9.727111567715765,2.310608054074878e-22,1.1545017325742184e-21
ydaU,57.64760013417172,2.7691981580506972,0.2399584532606304,11.540323420250331,8.261401333456043e-31,5.733837549281308e-30
ydaV,39.52173570819946,2.964903211143328,0.31077276194245707,9.540421730049534,1.4225264140934657e-21,6.8196368281419e-21
ydaY,11.133081147133288,0.6211786473806465,0.47551766576774745,1.3063208627122653,0.19144346525589218,0.2369442200429147
ydbD,40.5251581797852,0.7489190928260538,0.2777923832876916,2.6959669806729245,0.007018462352490157,0.010732802683563587
ydbH,158.87345945065113,-0.3328326590934624,0.16776597698804607,-1.983910355775998,0.047265834265712646,0.0650244125318934
ydbJ,152.39274949555553,-0.6698621246974412,0.20879054156980859,-3.208297270848711,0.0013352340739240754,0.002196724655918534
ydbL,39.216247892279206,0.475556269699759,0.33358603657121255,1.425588056945661,0.15398728566134806,0.19431836077171574
ydcA,19.69352728845459,0.5414726415639707,0.34054464882515395,1.5900195273424462,0.11183040347999651,0.1450075039694034
ydcD,2.2158391903945396,1.3131352057003682,0.8996998833911654,1.4595258151539099,0.14442044072986635,0.18299472927233137
ydcF,126.81763386956888,0.7520014503132636,0.20818223626117022,3.612226786582586,0.00030357888647425396,0.0005312322873568522
ydcH,82.09537901237374,2.261532192790029,0.27763965034464416,8.145566348260083,3.775107751854596e-16,1.37065939148497e-15
ydcI,472.74351266187335,-3.1052565259833145,0.20813740112585163,-14.919262512102286,2.4698807720287735e-50,3.566045248444219e-49
ydcJ,1093.3702558025202,0.37758514015415856,0.291984161489047,1.2931699384944983,0.19595229031444827,0.2417622284331161
ydcK,213.46512638447751,2.4615652721342554,0.42415870997898686,5.803406164301572,6.4981125477282295e-09,1.5619349592729825e-08
ydcL,1633.9221639838834,2.5633384713922798,0.1888208685281528,13.575504081584558,5.59574017864047e-42,6.100204634139118e-41
ydcO,40.563334657513856,-0.42066306544755033,0.25376275576227403,-1.6577021485439305,0.09737759995349567,0.12715641228047211
ydcR,120.42948600076795,-0.5841038889911964,0.17177839967470615,-3.4003337445063178,0.0006730365050905896,0.001136736538527416
ydcS,1252.9736182834665,-1.1503185853633187,0.29142917433522936,-3.9471634505614515,7.908256969939364e-05,0.00014527636314565207
ydcT,475.4737124731854,-1.8449093866074875,0.25221809980531484,-7.31473826831444,2.5788353953512556e-13,8.014998129396234e-13
ydcU,250.05142139022482,-1.2357676391922183,0.20189857103448353,-6.120734945574002,9.31447324764819e-10,2.3695097825631844e-09
ydcV,308.49265692499296,-3.2886018215355217,0.29314273718579026,-11.218431857144209,3.31089241437129e-29,2.159081956622486e-28
ydcY,74.84405543834671,0.7421161686601325,0.22507606479191053,3.2971794195275312,0.0009766109249080067,0.0016278105647984035
ydcZ,36.38853608075605,-0.7315654689234178,0.2718152087473047,-2.6914074171748195,0.007115124402771812,0.010865225343744575
yddA,3.9512186399348233,-2.109996855158696,0.6895788584490233,-3.059834026675973,0.0022145968135998057,0.003578321053329056
yddB,12.578182792671276,-1.7803676834542634,0.44209541211647174,-4.027111873726522,5.646616968905653e-05,0.00010520692902358957
yddE,81.60883661382324,-1.6267764105729299,0.22117745471006436,-7.355073385329566,1.908222526205652e-13,5.999851890480554e-13
yddG,11.741206198671637,-1.4087096464761273,0.4835322999892702,-2.9133723776206617,0.003575479528667618,0.005653972573354617
yddH,118.41774272870386,2.065329146196503,0.32936139787180874,6.270707980782719,3.594101195690696e-10,9.380734499272512e-10
yddM,539.7888412424398,3.9315016200552133,0.19605979039012109,20.05256463975752,1.9170334540525866e-89,7.523484928313651e-88
ydeA,31.397271389064436,1.1473702745534002,0.2963571528765379,3.871579489196246,0.0001081323823394726,0.00019679911237753086
ydeE,149.26020270739153,-0.6231304446302584,0.13980500186243552,-4.457139847137962,8.306042041120314e-06,1.647848506043952e-05
ydeI,732.2480027272071,5.51148238230814,0.4454268914141143,12.373483704162135,3.6369792577166343e-35,3.0907164282603762e-34
ydeJ,253.1480077639747,4.506471817260409,0.2935886918061764,15.349609651299255,3.5632396158422117e-53,5.655332875584863e-52
ydeM,6.87404862631316,-1.5616996816866144,0.4767289531106548,-3.275864978404457,0.0010533890825614256,0.0017524010286773311
ydeN,67.07469924826647,-3.5975226349481346,0.3801620843463708,-9.463128447260889,2.9886492713598364e-21,1.411597254317332e-20
ydeO,4.956617046925556,2.508708230019623,0.7142795701607262,3.512221733368514,0.0004443770820637467,0.0007633807653279725
ydeP,56.00478563227794,1.517282978143808,0.22078935443586348,6.872083946350591,6.3270700871152524e-12,1.8076744914676735e-11
ydeQ,3.7030296424737155,1.0554410198302875,0.7917727147899757,1.3330100925620454,0.18252849178794806,0.22747560596090408
ydeR,3.0181597327894782,0.4171900223016701,0.9299861951910547,0.448598080766095,0.6537216185348758,0.7069429426891429
ydeS,3.531900855742559,1.4436828851958377,0.6519425175709621,2.214432785538791,0.026799021652161543,0.03815678643548198
ydfA,6.831478297251388,2.9491612372571137,0.6286941326690743,4.690931701138467,2.7196375199458144e-06,5.612177425241913e-06
ydfB,4.28242307091479,1.4516006379932491,0.888288790047498,1.6341539533732383,0.10222652838507626,0.13332686496627622
ydfC,15.333403346835954,3.4835154722479804,0.5228457396433505,6.662606593340888,2.6901307061635202e-11,7.430130683626306e-11
ydfD,1.0917995117696209,0.752063435499889,1.1509707494063606,0.6534166362505588,0.513487716562594,0.5723538529307303
