gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
ybdR,ybdR,0.0011575800130216617,62,5.1037084363452665e-05,6.566798394683267e-05,0.0002490806012887647,0.00016745397674170623,0.00029240426120595483,8.117791597678671e-06,8.099637674984143e-05,0.00019519845155363904,5.306299927814318e-06,4.231718564597716e-05
norV,norV,0.0011562244685678913,63,0.00012201886453118092,0.00011568828309193628,0.00029805012132675155,4.412431611344728e-05,4.263058447518493e-05,0.00014952099267967093,0.00021712173490501358,2.809294780962228e-05,0.00011319209399753597,2.578452963754761e-05
malP,malP,0.0011556789873911108,64,4.015699620416796e-05,4.959035880131074e-05,0.0002442490375649344,0.0001464627521679371,0.00022109870998659258,3.730753776254658e-05,0.0001535931923315994,0.00019039464663943645,2.3822308674932386e-05,4.9003447257653065e-05
metE,metE,0.0011551143196345277,65,0.00015076665856688919,2.9196204420311905e-05,0.0001483486408155216,0.0002206322752696046,9.735582547410653e-05,6.228604445568943e-05,3.198874793654367e-05,6.667107499882152e-05,0.0003298170844703334,1.805176322670589e-05
ydjJ,ydjJ,0.0011537198938875524,66,0.00019935629337100607,1.1826227547320997e-05,0.00016618199312925453,8.826808083375474e-06,0.00024283787051400306,4.695085387983922e-06,6.76210962375719e-05,0.000207309815863645,0.00011259977076599074,0.0001324649329874008
gltB,gltB,0.0011530123628613845,67,0.00020558738144047536,0.00026751983015478375,0.00011675573378471695,9.3944792823189e-05,3.289631918070835e-05,3.94753161345722e-06,0.00011256315181159484,0.0002701796095190718,3.3791172053272754e-05,1.582684048011455e-05
ychJ,ychJ,0.0011469085956569305,68,0.00010128977276384789,2.387630195109142e-06,0.00018288419042517855,0.0001042916566087222,5.802833900657148e-05,0.00020138478520471725,5.6772056072342866e-05,7.347765029567595e-05,0.0003376633972227171,2.8729117862048218e-05
dcrB,dcrB,0.0011409380809113653,69,3.753199474546074e-05,6.057100207309609e-05,0.0001681650747818215,4.827787335620664e-05,0.0003394563561046214,3.502372399579264e-05,3.6600112454942224e-05,0.00016643820785314516,0.00012793233956426682,0.00012094139598201204
metA,metA,0.0011379152857479465,70,0.00019691871935846974,2.2275942793031835e-05,4.5977838581421395e-05,0.00017930257122800402,3.995266735470306e-05,3.0288569938998657e-05,0.00028681317984116666,6.29313909418877e-05,8.550668538926382e-05,0.00018794772032099957
emrY,emrY,0.0011368313610676836,71,0.00011911204968122538,5.381204348023591e-05,0.00022943275035537065,0.00012448940104730917,0.00014716825882656325,3.786194768845082e-05,6.17367434117826e-06,0.0003560496500713957,3.639608365332504e-06,5.9091977210621905e-05
yneL,yneL,0.0011343808916730476,72,0.00016268018458006443,0.00016192878950891588,0.00017222130001388265,0.00017296664095242095,4.8094266068732304e-05,0.00017349949449827238,7.55227293270454e-05,1.9583074875545368e-05,0.0001237071790360346,2.4177232812133564e-05
yccW,yccW,0.0011338675942953985,73,7.813914346608982e-05,0.00015601021694265502,0.00015722579206223526,0.00016591715349440254,0.0002142467127993992,5.16299643853868e-06,0.00016007491536231843,5.044791473780276e-06,0.0001255582013007221,6.648767095525719e-05
