gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
acpP,acpP,0.0009858687674479435,36,6.428622762565208e-05,6.31701983171182e-05,0.00011051999553086519,0.00015794456187889533,6.674612773092962e-05,0.00016290153264200642,0.00015254815329563732,3.651281879867572e-05,0.0001389772106775326,3.226194095063099e-05
yffL,yffL,0.000985762067397489,37,0.0001898079498530538,0.00012164188250235157,0.00010715063645378215,6.161787917601301e-05,6.423832432818921e-05,7.584510922683954e-06,0.00018180166751226515,2.322697967174634e-05,9.081541044823943e-05,0.00013787682652916417
ynbB,ynbB,0.0009832229675792931,38,0.00018028206343486216,3.184988307722798e-05,9.687941782683435e-05,0.00013839617197483725,0.00022692885625401931,0.00017409325338346346,2.088337357848702e-05,3.031621372117569e-05,5.06262300458876e-05,3.296750428249841e-05
yciI,yciI,0.00097905698223208,39,4.036069351279127e-05,9.731999891356364e-05,8.063459029045414e-05,2.2062469457351065e-05,0.00012542955906990109,8.761839155782847e-05,7.98867574959324e-05,0.00010360416413214691,0.00022472778950203897,0.0001174125683000721
phoU,phoU,0.0009776287312173372,40,0.00011022308994831212,6.853778273525229e-07,0.000122093411395446,0.00017761257128283002,7.421208773161769e-07,6.094208478815357e-05,0.0002028885409555378,8.666339362204466e-05,1.3978557880206782e-05,0.00020179958264013756
potB,potB,0.0009735137819568042,41,0.00017125341734174556,0.00012646598029716726,4.0754239701549106e-05,4.9832998451217145e-05,0.0001044845366852532,0.00015205845286503136,9.261613744709159e-05,0.0001594950245357673,5.894052702217493e-05,1.7612467609806602e-05
ydcK,ydcK,0.0009712806124504736,42,0.00011902188565351206,3.9923585226118485e-05,5.553212067699087e-05,4.736157460868797e-05,9.173133640454369e-05,0.0001298070879463628,0.0001152482286972705,5.714216831783695e-05,0.00022131481592245283,9.419780899669752e-05
leuO,leuO,0.0009697130232187835,43,0.00014561601485057335,4.6487864072932106e-05,3.527039593334822e-05,0.00010135196338530323,0.00016144455150621774,6.897464757570383e-05,2.6928817715022343e-05,0.0003261146303192174,1.5462043105443337e-05,4.2062094755021874e-05
yciC,yciC,0.000964721609809569,44,6.921299749956456e-05,8.390155746700464e-05,0.0002883404954941471,4.910809614383836e-06,2.1509023468904812e-05,2.3012714775212392e-05,0.00020528234226077782,4.728165154843333e-05,0.00011061433672552546,0.00011065568095561509
ychQ,ychQ,0.0009647072298187685,45,0.00012761074045411616,7.905143407191856e-05,9.82744228318288e-05,1.4684237989202349e-05,0.00018416131167877091,5.8881984586661287e-05,4.820603023473593e-05,0.000106057153490154,0.00023130633800684473,1.647357647453583e-05
insM,insM,0.0009635941517289442,46,0.0001561657366946275,2.7780477024622106e-06,0.00010538571412765848,8.93564854900493e-05,0.00016050726927662194,0.00011928310173725594,0.00014846462137949761,7.170040475270987e-05,6.844117250346876e-05,4.1511598064592576e-05
yidE,yidE,0.000961296650346304,47,7.876835264277857e-05,0.0001297744410849865,0.0001351737218360266,0.00012730465404184424,5.709781660283561e-05,8.359835239917537e-05,1.8569265391728692e-05,0.00014515267765440542,5.239002249072418e-05,0.00013346734620179888
dsdX,dsdX,0.000958488704858689,48,4.8813725938810544e-05,0.00011529772116935144,0.00013538081593120627,0.00014203032620349685,0.00010107577015211426,3.958440011618697e-05,6.167666191160496e-05,7.041208360521198e-05,0.00011690882940461714,0.00012730837042608864
garK,garK,0.000957274905591781,49,0.00010605642274691444,0.00019847407568130408,9.518197069877158e-05,6.501531855504608e-05,2.9841548220227174e-05,0.00017611742282100224,5.8686857936950324e-05,4.266156664168031e-05,7.285456093527946e-05,0.00011238516135460528
narI,narI,0.000957085958969673,50,3.963222452419581e-05,8.075353911572944e-05,0.0002931921644499966,8.607236169831362e-05,4.487638058975127e-05,4.701207533028661e-05,0.00018565388440929667,1.2276548633367936e-05,0.00014020540910553958,2.741137111319542e-05
rbsD,rbsD,0.0009569618221917268,51,9.715908857984658e-05,3.699691993303969e-05,5.230482091136728e-05,2.4288177171149014e-05,0.0001952415479008652,0.00015227032238003955,7.099355789044061e-06,0.0001192202010309145,9.400621783692621e-05,0.00017837517065853468
slyD,slyD,0.0009494958638893972,52,3.802709525208162e-05,7.49361617041183e-05,8.380218283496724e-05,7.527338582062914e-05,0.00017054701884879447,4.921228514952779e-05,4.612891466130306e-05,0.00025827408736649144,2.6888952826218832e-05,0.00012640577942526528
ubiC,ubiC,0.0009490118352776513,53,2.792082150509088e-06,1.222638706090903e-05,2.2210621021331272e-05,0.00012947406286058845,0.00014395573594795254,6.69154631574702e-05,0.00016272160411506917,1.32194949485798e-05,0.00025585266729997893,0.00013964371671526288
atoA,atoA,0.0009478218924854212,54,7.90832932843536e-05,0.00019371019022062353,9.967000082299487e-05,0.00011591858290570973,2.890401728764462e-05,3.8707690021217004e-05,1.9934880147674238e-05,0.00014581217306869782,0.00014965829447972264,7.642277024678322e-05
ydcZ,ydcZ,0.0009440947645178946,55,0.00011444886898159668,0.00010493464068190699,0.00011809618103380751,4.338946801136269e-05,6.689945270531543e-05,3.3441332659166686e-05,0.0001624514751127858,9.299902226470983e-05,0.00012763402335011828,7.980029971712462e-05
nadB,nadB,0.0009440694845771533,56,2.47796859710503e-05,4.4636225251519705e-05,0.00013802628695487452,0.00014587676222909248,0.0002035658870293085,7.495014145403942e-06,0.00011674918823269164,0.00010883268248000337,0.000152883390629304,1.224361653904787e-06
fsaB,fsaB,0.000942778238237539,57,0.00013664473654457707,0.00021816220264630752,0.00017175952719895407,6.792250980426836e-05,5.733685712680035e-05,0.00010706140114953964,8.781885018259309e-05,5.271584396895176e-06,1.9772495471014785e-05,7.102807371658894e-05
xylB,xylB,0.0009395561715750628,58,0.000209038976111879,6.647143411997438e-05,0.00011290360849553957,7.389472329437023e-05,0.00014307346578449592,2.233024366900522e-05,9.1335893334146e-06,9.231373682784418e-05,7.259826483107009e-05,0.00013779812910746974
phnE,phnE,0.0009390248453907271,59,0.00011343965257570797,6.764089268207786e-05,8.613542865499362e-05,7.912730990686732e-05,5.5639252027230113e-05,2.2557182429190502e-05,0.00010117303253404507,0.0002124658583856759,4.834544181990873e-05,0.00015250079437502997
basR,basR,0.0009370276761241128,60,0.0001584302226102557,9.54229479183879e-05,1.090623597370763e-05,0.00015615071546810842,0.00011315253262262232,0.00019766366530646478,1.140007062944772e-05,6.757071155119171e-05,4.8541024313914456e-05,7.778954973001192e-05
