gene,gene_clean,score,rank,mode1,mode2,mode3,mode4,mode5,mode6,mode7,mode8,mode9,mode10
tyrT,tyrT,0.002274718951478377,43,0.00024527932631918505,0.00010581803101632428,0.0001159165703598797,0.0009634211399612994,0.00012209033100628997,0.00022174817056467568,8.053951828193066e-05,7.521459734966968e-05,0.00029901914292982816,4.567212368929444e-05
kdsB,kdsB,0.0022662495882059468,44,0.00026265985829160055,4.5125736672230804e-05,0.0002505539973248625,8.93585582723981e-05,0.00016081350469184715,0.00031420877748605737,0.00034347527245809074,5.176167970741478e-05,0.00022874960958411706,0.0005195425937173278
xdhA,xdhA,0.0022479329356109566,45,0.00012202586967338958,1.586149734407561e-05,5.6220508552855643e-05,0.00019482762639649325,5.043267415315429e-05,0.00010647336754240331,0.00018603781902614205,0.0006387661434399798,0.000531206824936282,0.00034608060454618115
yiiG,yiiG,0.002230684011076918,46,0.00026016694126496516,7.638591841427324e-05,0.0002490463452630127,9.100125873377597e-05,0.00031701748807971657,0.0001770272955786999,0.0003307926037247728,0.0003215558566105605,0.00021492424375848867,0.0001927660596486526
rnd,rnd,0.0022300256081115946,47,0.00045698000229712024,0.00013169576692751,2.7720029678764064e-05,0.00010794550573978967,0.00021008176534448425,0.00018580578430612548,0.00038971368431605323,7.009921653706025e-05,0.0004518778163686625,0.000198106036596025
arnC,arnC,0.0022255867113646103,48,4.19339330430327e-05,2.5766114814816803e-05,4.338512943191439e-07,0.0003719687890073925,0.00011309801346660837,3.2241605330301237e-05,0.00018180230034737328,0.0006334282802917568,0.0004651835188358608,0.00035973030493314856
ydfK,ydfK,0.0022062726120989917,49,0.0008118878100459883,0.0004960891998988772,0.00017638948875388008,0.00010746248512425833,0.00018537607977823324,0.00011016904694458314,0.00010900808027578713,0.00012801017154299613,8.134565727671781e-05,5.345924576704618e-07
ychH,ychH,0.002204740200952777,50,0.0005047123955224876,2.212710937383388e-05,0.0003261874225976396,0.00012347463738837433,0.0001154557260989124,0.0002452081206292666,0.00033005509843209255,0.0003078288488965123,5.7581371469508856e-05,0.0001721094705441488
ldrB,ldrB,0.0021831233038415885,51,0.000196469161259796,4.560505158930327e-06,0.0002217547366605373,0.00017446916493709262,0.00011676405571258245,0.0002956813341256269,0.0003802843443685233,5.074341597498776e-05,0.00021683990778853431,0.0005255566778549776
ydeJ,ydeJ,0.0021722193972117197,52,0.0002594275155166714,5.419064957775765e-05,0.00024765997119391805,3.256103989836121e-05,0.0003157530648341582,0.00021022493076439225,0.000240660897342053,0.0003051141241071361,0.0002508170210640882,0.0002558101829131835
ydhZ,ydhZ,0.0021657777090268206,53,0.00028208323104283095,2.1241115327955338e-05,9.640938749135213e-05,0.00010391438316773958,0.0003110781233116256,6.888971485423264e-05,0.0001453548070697792,0.0005157717510290642,0.0003723821412884306,0.0002486530544438104
ybbV,ybbV,0.0021610964074979247,54,0.000696011200048986,0.0003180504451871278,0.000707138007844037,8.529735592960632e-05,4.181412306282707e-05,0.00014984098331731125,1.979157806167594e-05,6.7926807969345e-05,3.249702029776705e-05,4.2728885779240925e-05
atoS,atoS,0.0021503597576849162,55,0.000553490415977441,0.0005205575794663324,0.00037693295706996924,2.435507214862689e-05,0.00021075872522189994,0.00010470143935997441,6.770100658013784e-05,6.903605541721236e-05,0.00016656376513384942,5.626274130947281e-05
ycfK,ycfK,0.002127034161527162,56,0.0005209554947217333,6.500315146976789e-06,0.0002355821041616313,6.491854934627564e-05,0.0008392062513221459,8.895224213513422e-05,4.8521040997725836e-05,0.0001915751160851876,1.5289972130451068e-05,0.00011553307547990036
paaI,paaI,0.0021153922820895408,57,0.00019274510046672584,1.9449651041758036e-08,0.00024404512397303933,0.00010038721895242496,6.531619516026318e-05,0.00027942972813069114,0.00039424548364651963,0.00010774650154507501,0.0002595256838460988,0.00047193179671766106
mpaA,mpaA,0.00210566276406893,58,0.00035342577070929113,6.845851199579277e-05,0.00015513251856941432,0.0001867766548021586,6.295841625966799e-05,0.0002470102265314543,0.00038576600315854575,3.206970190412594e-05,0.0003651976394952204,0.0002488673206432588
lafU,lafU,0.0020815327168894134,59,0.0005617029838668782,0.000517522495450666,0.00045957088989846375,4.7078834635933e-05,0.00012711410375256568,0.00018584043600089668,9.892585184254666e-05,1.1682808756034881e-05,2.603854146683673e-05,4.6055771218591666e-05
potH,potH,0.0020815065663598305,60,0.00023302899095700578,0.00011483285766622708,7.708858766098047e-05,0.00011336901044089013,0.00011543483174228501,0.0006061779261359415,0.00030122739728762787,0.0002428472786109245,0.00019118928869262517,8.6310397165323e-05
yafE,yafE,0.0020772011925932416,61,0.0004247630419249577,0.0003879917210961337,0.00027703866669439854,7.71137693527355e-06,0.00013481406636799256,0.00024297298208036749,0.0001641963526677542,5.873854595496226e-06,0.00013319101356548774,0.00029864811666537993
kefA,kefA,0.0020566198237380036,62,0.0004113648118650458,0.0004801224843157024,0.0003075381251566465,0.00015652614363368682,3.173927490285398e-05,0.0002623889653343715,0.00010124817693576616,2.8740281394971807e-05,0.00024730095912220846,2.96506010767504e-05
poxB,poxB,0.002018302756336048,63,0.00047445909135505323,0.0005812055268919802,0.0005485149687377191,0.00010612986496656235,4.8761737165557894e-05,0.00013107537431844413,2.904462158368534e-05,5.358896240505442e-05,3.091227462734164e-05,1.461033428464984e-05
ybcN,ybcN,0.0020165109506832283,64,0.00023759207479995848,6.0128216438167394e-05,0.00017098017946710366,0.000114224388133797,0.0002597703335888837,0.00018422801165206127,0.0002660876337148694,0.0002790874919719097,0.00022320987916133966,0.00022120274175513804
