,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gadx,47.088449756292825,0.1409056167225343,0.7663192544535857,0.18387325635319612,0.8541128854136356,0.8959226070772401
gale,23.29410073261847,-0.5374260234485164,0.911516003484263,-0.5895958177302533,0.5554616562750613,0.6615402091031862
galf,115.01504802283092,-0.3396530202841317,0.6728823344149709,-0.5047732759687305,0.6137180878328792,0.7104372665815214
galp,46.26608917192369,1.0857107761743485,0.9767669649248546,1.111535110381088,0.2663380858957727,0.3849921311001099
galr,28.37633255023051,-0.27637381929753385,0.9041421541689444,-0.30567518395552185,0.7598519698056665,0.8271539605444944
gals,63.05052303348479,3.5210120377607237,0.827595896925581,4.254506397193194,2.0951067027909722e-05,0.00017207648711683776
galu,77.85350327284242,-1.3286870762983585,0.6910047345252979,-1.9228335348688046,0.054500959075073484,0.11150591052689118
gapa,824.8305147085149,-3.6305856733669817,0.6214832487380579,-5.841807773160427,5.163737101651722e-09,1.5824355634093987e-07
gapc,68.17398131525778,1.0130202331287623,0.8385274213749191,1.208094341706477,0.2270109759463883,0.3422146789362031
gard,29.24446835422151,2.025231216771018,0.9039505733056286,2.240422514878234,0.025063505958524083,0.06105212989896892
gark,10.529542522433095,0.14652074493084463,1.1801636009884258,0.12415290965432986,0.9011942063317087,0.9319315994359106
garl,5.789288355077608,0.9179413695879541,1.3551277797655947,0.6773836263224833,0.49816258429122684,
garp,19.657754986541274,1.4383547572180262,0.9633188337366687,1.4931242978388737,0.13540465334776616,0.22997810610317854
garr,7.249296337206894,1.0209064386492648,1.2366709120235284,0.8255279789663569,0.40907190484312017,
gatb,258.62011570499567,-2.972961972841956,0.8436735194358769,-3.523829899070235,0.0004253572207088557,0.002040855351885924
gatc,179.05250488704613,-2.091444958985906,0.9174083080588001,-2.27973187141865,0.0226235958222947,0.05611596874981714
gatd,199.35920827366408,-1.2926397220630164,0.8739512789565175,-1.479075267910135,0.13912019939808676,0.23502819696772215
gatr,39.74958739224939,0.906177646455594,0.7841669563979555,1.1555927459862507,0.24784777654571377,0.36547534963947526
gaty,50.55669140588321,-1.8525853360105597,0.9032454130466435,-2.051032099639229,0.040263820852757044,0.08840669447639259
gatz,727.8845499850648,-2.6686890736608357,0.8518763210043656,-3.1327189262808015,0.0017319521057108057,0.006674545043545925
gcd,42.66484154116929,0.7741070871401527,1.05299677164217,0.7351466860937446,0.4622501641439998,0.5773062961482907
gcl,15.758483542241285,0.14210800204881477,1.008563349839377,0.14090141394831251,0.8879478251234922,0.9215773130378562
gcva,59.25981328422745,2.4652592810149123,0.7459778234289204,3.3047353468005767,0.0009506612269628349,0.004034564477446608
gcvh,87.7994337299324,-5.2529537420764525,1.0197641456419801,-5.151145747303677,2.5889988466210075e-07,4.6676002760857085e-06
gcvp,28.409284389719186,-3.1628342977561386,0.9195364063108958,-3.4395966011233514,0.0005825818324677787,0.0026866637905067466
gcvr,85.62550296778814,-3.4420841977602543,0.7338380159489899,-4.690523144006099,2.7250740117256114e-06,3.180025916837745e-05
gcvt,27.654493697791054,-2.796128713603382,0.9549545596506817,-2.9280227895096855,0.003411250407429399,0.01178431958930156
gdha,88.92927649163731,-5.019742199590217,1.0522723240139396,-4.770383184119285,1.8387579573818079e-06,2.29844744672726e-05
gfcb,25.384083514908713,4.536176717885997,1.1034109608390228,4.111049172863693,3.9386530051925934e-05,0.00028856455179431597
gfcd,29.955547783227626,5.339686126937551,1.125792523426698,4.7430463569651025,2.105280692463282e-06,2.553212754689512e-05
gfce,34.243614116940584,3.299296526446122,0.9620500458312962,3.429443759960781,0.000604819763652636,0.002775742876666687
ggt,32.8482750214855,-0.4447231937307369,0.8381362987217934,-0.5306096328353342,0.5956893190419249,0.6963554385846948
ghos,7.282710379994576,0.04329038989900883,1.4048973500407818,0.03081391668775814,0.9754179417788312,
ghot,1.6211349350064104,-2.9702031577468286,2.9233070856460386,-1.0160421299325886,0.3096093247450902,
ghra,40.3470133832245,-1.7326831615620575,0.7870161773554786,-2.2015851915321445,0.02769462290956571,0.0662161705471999
ghrb,82.66105607843053,-3.7396959885459684,0.7589566165826983,-4.9274173343193715,8.33236576785568e-07,1.243311122428727e-05
ghxp,42.445534972249526,-5.906268116388052,1.122288522654364,-5.262700274630742,1.4195489584475019e-07,2.8897960939824146e-06
ghxq,9.641433048633838,1.9018720411655174,1.2475953593808162,1.5244301983532704,0.12740128121972172,
glah,127.83704626802006,0.08015212671482516,0.8662836274991994,0.09252411585592299,0.926281631716799,0.9479198292797668
glar,21.536523526581167,-0.3979451488602253,0.8904695336285169,-0.4468936149209556,0.6549518743810632,0.7421919848851014
glcb,45.84005357684492,-0.9005058844418293,0.7538930318911029,-1.1944743436385867,0.2322924709112364,0.3477066922778486
glcc,40.812602649334615,-2.365914830536183,1.0392286504845725,-2.2766066249549626,0.022809726913763997,0.05633251447506706
glcd,3.4764143589941514,0.006634821537069695,1.6838042433946296,0.003940375826404605,0.9968560431001598,
glce,4.86481101924043,0.4147230565941207,1.5763697808713362,0.2630874187177599,0.7924832008779449,
glcf,10.789802106425862,-1.317939792506757,1.0869792687199415,-1.2124792352836695,0.2253289864441298,0.3408639126145276
glcg,2.568950144561682,-1.7634454816079208,1.9360932441418734,-0.9108267315862287,0.3623866753318946,
glda,22.646741174361313,2.4473065769957247,0.9451055953762679,2.5894530610850914,0.009612852722182237,0.027842103920954653
glf,104.22515097820913,0.824370929317085,0.718572510077216,1.147234159053065,0.25128485736472894,0.3682066033364923
glga,164.0321177518187,-1.6901714350108088,0.6801836153954046,-2.4848752553797957,0.012959683884799308,0.035789824681858554
glgb,126.74756249900743,-1.9481476276262804,0.672451107758235,-2.897084420190581,0.003766483872781534,0.012840285929937047
glgc,114.4126731062196,-1.6890833686179552,0.6703597885954186,-2.519666897319471,0.011746593803482214,0.03291818322509765
glgp,68.69514716404763,-0.20445203033336826,0.7211121021416957,-0.2835232271461646,0.7767757791255587,0.8420734007256913
glgs,13.777501038199395,0.5213549611364414,1.0618673610125735,0.49097936359894206,0.6234410432923951,0.7187730474851644
glgx,54.48267617604191,-0.4258567740014258,0.7389452366924276,-0.5763035646695438,0.5644100138561259,0.6691169825280958
glk,43.0543011528824,0.4360490901373657,0.7451709660317481,0.5851665054255318,0.5584357641899917,0.6634188945149965
glmm,67.08330824951156,-2.104195020413305,0.7120328591015512,-2.9551937014092236,0.0031247279923515827,0.011048976151615398
