,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gadC,24.234414640566133,2.6307227558256594,0.7350726590198828,3.57886084259121,0.0003450951486777685,0.0011535239816863898
gadE,2.3424995380027105,2.374773033939782,1.983242552613208,1.1974193629572318,0.2311431402470463,0.30794231265171007
gadW,31.333877768649113,1.0684537484252061,0.424310514680235,2.518093970003087,0.011799183676539487,0.0252781358649552
gadX,79.54904227504096,0.7826573718544585,0.24805791788558332,3.1551396485374803,0.001604212999769702,0.004507074618400591
galE,44.473636465556375,-0.6895772514744617,0.2346474548537362,-2.9387800174704592,0.0032950685623913184,0.008470103628221667
galF,74.62699714990458,-0.8674285768845809,0.2327631588636692,-3.72665752226124,0.0001940358244429718,0.0006895135367634093
galP,10.09626787724106,2.4854500031041336,1.0404746519248806,2.3887655489790593,0.016905086484711587,0.03398388667586424
galR,15.941462998185939,1.6281663389020684,0.695536651067656,2.3408778479219117,0.019238460363989685,0.0377557324038805
galS,35.84271517709103,0.5110016595969038,0.3353722793558317,1.5236848453259562,0.12758745694389712,0.18781884255860024
galU,46.78725519417345,-0.7089708066793146,0.24510090690687827,-2.8925670476963,0.003821076165002793,0.009590101354027943
gapA,584.884534349361,-4.591164026431032,0.08112422211977284,-56.594244067481824,0.0,0.0
gapC,6.747448860103865,-0.3054598770091736,0.8117451565191451,-0.37630021510571127,0.7066937194093905,0.7574338394015873
garD,55.580966580438066,1.3189644634059556,0.320504433496608,4.115276812293813,3.867150331180168e-05,0.00016541079149593425
garK,14.487912962831176,0.18007670975364268,0.49382621454548964,0.3646560357663123,0.7153681803131564,0.764746484389992
garL,4.59153107759084,1.1636038231734351,1.0680862682103636,1.0894286892416625,0.2759648856906908,0.35604355436039486
garP,18.605550681864244,0.7062449400599894,0.5185268464851569,1.3620219374315579,0.17319096199983064,0.2416482003578718
garR,8.139380372786468,0.3166514406669837,0.6986389504997624,0.4532404619588861,0.6503755996049942,0.7099694871458924
gatA,718.323863136035,-6.564072307478002,0.12338885203151997,-53.19826061596873,0.0,0.0
gatB,346.1362446519534,-6.416061710106729,0.16151453836960206,-39.7243602642415,0.0,0.0
gatC,225.41246718437492,-5.757661523050592,0.16799513970172372,-34.272786303659444,1.99658030511937e-257,1.3019805252857364e-255
gatD,239.40359506457648,-3.8352198256115124,0.11033765689667271,-34.75893845745754,1.015629999874087e-264,6.990919832466632e-263
gatR,24.58423322377533,0.04943849548799141,0.3672707830653583,0.1346104775211414,0.8929198571476907,0.9145723640170754
gatY,15.180747366687148,-8.425363481321869,1.4166984554130382,-5.947181949079952,2.727981268308246e-09,1.9059974387785247e-08
gatZ,903.3541276459465,-6.083640421448531,0.09696244496010234,-62.742234108801604,0.0,0.0
gcd,17.266902031163127,1.5417807453726198,0.6784048591459843,2.272655811035174,0.023046929522555923,0.043998683633970394
gcl,39.71162509985826,0.5394658271924325,0.3261762117736077,1.653909168479965,0.09814596949226287,0.1510594486967872
gcvA,30.752342173436585,1.0005200619967882,0.40842952082460815,2.449676164388816,0.014298474652050879,0.02960859625719951
gcvH,132.05494880989517,-4.079861980592351,0.15233704485808597,-26.78181124225605,5.263700532124694e-158,2.0814015827561158e-156
gcvP,32.186835182391796,-3.5209987569145436,0.2725031391058483,-12.920947510798705,3.4289271426122006e-38,4.9981655643488435e-37
gcvR,71.78459840531544,-1.9362040275960204,0.17946676530809788,-10.788649498819797,3.894706268665891e-27,4.625119233428471e-26
gcvT,39.859670741720734,-2.7818542818648804,0.27593849194765446,-10.0814288801455,6.674829505452836e-24,7.495571381198848e-23
