,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hemH,35.97450881886323,0.20519871167372203,0.3263475653416766,0.628773533085454,0.5294973296664659,0.6178755282769766
hemL,13.326377537406216,-0.24810672442135454,0.48578379254016657,-0.5107348747145368,0.6095367170184274,0.6903914283314484
hemX,93.5803602324021,-0.953769011916697,0.1852874351955683,-5.1475104661576605,2.6396628073879797e-07,1.8866518547447123e-06
hemY,3.1554943060231637,-2.824760702979547,1.231155054151543,-2.2943988195916116,0.021767600905550848,
hepA,14.541638074768018,1.35166742432027,0.6549689430696081,2.0637122395231176,0.0390450081827986,0.08139460690190177
hflC,54.06502418142518,-1.1591714271095939,0.2239798592870484,-5.175337777241933,2.2749902376404343e-07,1.633300166126608e-06
hflD,0.2302599769336958,-0.0554010622777192,3.3049624022153226,-0.016762993200946482,0.9866256928938479,
hflK,0.8971931979172351,-1.9212459604841767,2.0417815643431356,-0.9409654754632204,0.34672255192640633,
hflX,127.85445728898382,-1.2402775380094357,0.15964113325411328,-7.769160195293708,7.900819467693887e-15,9.166095628824575e-14
hfq,165.92421930261136,-1.3691221077316227,0.13984487041469548,-9.790291940431086,1.2393751690761211e-22,1.9942106991868042e-21
hha,4.53184372736791,1.3983138024822377,0.9323692011073097,1.4997425921207588,0.13368109311040996,0.20880334640952816
hinT,18.740548643508358,-0.883671998335228,0.3779804134152758,-2.3378777496715526,0.019393590817610294,0.045294148649152564
hipA,31.738084288808018,1.3422768545705068,0.4176402501452632,3.2139547232424017,0.0013092031570187338,0.00463724392563494
hipB,3.8938767369690277,2.6858322854782255,1.4594895222926687,1.8402545852190368,0.06573086949272734,0.12258022371328652
hisB,6.631380999562754,-1.8909626146426255,0.7760123467505149,-2.436768722251481,0.014819154065350958,0.036333025510914066
hisC,19.50821602378214,0.6524359215464542,0.5376960505483006,1.2133916938410667,0.22498010048261097,0.31540555242789853
hisD,0.520733413209856,-1.9789917662355345,2.5527426657850896,-0.7752413875320647,0.43819703637638296,
