,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
cadA,10.836973542678475,3.0366307245405277,1.4090298293774937,2.1551216739549828,0.031152314074284263,0.05274605746119323
cadB,40.33057667539993,4.272202263445572,1.0253197194447172,4.166702524515251,3.0903734456114686e-05,0.00011429859251037149
cadC,43.06920193663735,3.6584421635120594,0.8403836119952602,4.353300220629116,1.3410330244929798e-05,5.3683803546493e-05
caiA,8.365484422097692,2.373738100990153,1.4109347069573002,1.6823869235658335,0.09249383539204721,0.13729214172719303
caiB,43.91877756833139,3.2800934930683745,0.7282301128689419,4.50419920174145,6.66236908733777e-06,2.8094595339374287e-05
caiC,81.39975379067796,2.3796022782657165,0.4102065987923281,5.800984882426082,6.592654447354589e-09,3.8808622686213114e-08
caiD,12.42960247643498,2.2664752768398593,1.0403367949721867,2.17859763087631,0.02936157234063739,0.05009438377288764
caiE,40.84937310915529,2.9287493778389706,0.6537911771701389,4.479640411355398,7.476889230461771e-06,3.125125366337439e-05
caiF,91.66059674667395,0.8116376347362521,0.24189778665453898,3.3552916955597225,0.0007928133900926385,0.0020727969392008226
caiT,61.00417371425439,2.92283238641282,0.5525140011103211,5.290060307140008,1.222760354052264e-07,6.501380788516316e-07
camR,7.52848155067748,-6.434171492144474,0.9169918159119492,-7.016607324620105,2.2732030538300112e-12,1.5783356734559656e-11
can,12.799076167829979,-2.4763826803544484,0.4053975004766912,-6.108529720687883,1.0055313689680077e-09,6.178232446933091e-09
carA,28.341233642802536,-3.8666298672789163,0.3372409321611773,-11.465482088725047,1.966613819060026e-30,1.9568065585450284e-29
carB,41.92150270665014,-3.3159063855448414,0.2538777782769697,-13.06103436090153,5.497570124693048e-39,6.023493740668019e-38
cbl,77.54284471314519,1.8621030541092947,0.39301771089759074,4.737962189684897,2.15878077544491e-06,9.848300745742061e-06
cbpA,14.256660756265509,1.1046105003709201,0.6680105480899717,1.6535824225071136,0.09821238656245056,0.14453538721205358
cbpM,9.793386279465258,0.3344188079078666,0.6881013232629968,0.4860022740866748,0.6269655535984977,0.6804541693936171
cbrA,16.228843040472622,3.685073913986499,1.400750783864432,2.6307848308462196,0.008518795164363935,0.016934846600998258
cbrC,62.65398734112637,1.2371695987371647,0.3432915586063042,3.603845092375205,0.00031354397165198153,0.0009129379389651782
cca,21.54941651871311,-0.09821493606784394,0.42445684063333017,-0.23138968833980356,0.8170120753337939,0.8449451009336724
cchB,11.141889362803916,1.4580476204490913,0.8553980183608632,1.7045253661483126,0.08828298124635141,0.1322326281726267
ccmA,13.117991103340247,2.4348307847462674,1.0376635922206159,2.3464548655269795,0.01895296154081771,0.03456021029400671
ccmE,18.253120711949897,4.8655014086447155,1.9493118391368103,2.4960097768652787,0.012559913972427192,0.02392695169320175
ccmG,27.227370283487513,1.1490726513189136,0.4958158603507323,2.317539117256309,0.020474382349702423,0.036855832615252555
ccmH,5.179260079830982,1.9944708948911212,1.4363807185114992,1.3885391729276086,0.1649729249626526,0.2254550679644614
cdaR,18.928475783974434,1.6340187772922632,0.6641714877093994,2.460236260559275,0.01388455798519116,0.026148216255270584
cdd,95.62097738517375,-3.933711300279209,0.1564196293654043,-25.148450461353907,1.4694453591852578e-139,3.396748388214215e-138
cdh,153.94812117431437,1.5282487412370753,0.23027342643352489,6.636670000992271,3.208488520925192e-11,2.1490070641037814e-10
cdsA,51.61026545589801,-1.6600164783837197,0.2790287697855624,-5.949266377296743,2.6934698601080476e-09,1.625946534979237e-08
cedA,2.296361181381815,2.398087038975431,1.9740678714699147,1.214794624659884,0.22444443152386995,0.29059728138899965
