,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ybgI,76.5338211463236,0.28512778674953637,0.1995257145434298,1.4290277691874849,0.1529962521835771,0.6101392094452304
ybgO,10.13598044261328,0.10436798937395672,0.5830304240851105,0.17900950801620796,0.8579302359684519,
ybgP,10.510751892851228,0.04594953049501101,0.45053144889841856,0.10198961827717216,0.9187649155271226,
ybgQ,8.102736371564163,0.20253882898777043,1.113395682418268,0.18191091647478017,0.8556526373318286,
ybgS,391.11615463772165,0.23794286764103256,0.2383265750715292,0.9983899930992526,0.31809028415284424,0.7439611598700563
ybgU,107.00167473201536,-0.1405747724899757,0.30092985020302127,-0.46713469067670577,0.6404035159148393,0.905866939611019
ybgV,99.22671041961041,-0.0791299785557152,0.2752163483580585,-0.28751917910329405,0.7737148188094243,0.9477082646848509
ybhA,37.827190646222256,-0.14045647289240368,0.36714288505168113,-0.38256623949727975,0.7020414062704748,0.9196557561219525
ybhB,98.66486142613896,0.13916590945023438,0.16706040091319507,0.8330275079523201,0.4048292155123683,0.8121152502692486
ybhC,144.6979980303668,0.4269385656645573,0.23448946966777037,1.8207153023521818,0.06865014485062312,0.42460328675801207
ybhD,10.12497785539042,0.8471274681948305,0.6394509009130755,1.324773281240534,0.18524635924136912,
ybhF,44.38471578031156,-0.255925251832609,0.3137169725097598,-0.8157838888511113,0.4146237494484214,0.8160414291873366
ybhG,24.528661199357852,-0.1330502618126292,0.37449074577954894,-0.3552831767195436,0.7223774574715913,
ybhH,3.95280418265499,1.1156027488884304,2.3796973248055546,0.4688002702106607,0.6392124067944209,
ybhI,6.024051404434572,-0.19471514937343476,1.1412751294562904,-0.17061192726262078,0.864528918839899,
ybhJ,23.24411919874271,0.08768153407930675,0.5101402057766371,0.17187732526555213,0.8635339731028108,
ybhK,72.68436224869491,-0.023733767272855408,0.24849027033789547,-0.095511857428391,0.9239082724520342,0.9836311036762657
ybhL,508.10381518343235,0.008210170154801738,0.09101454404177492,0.09020723271473335,0.9281225368872537,0.9837483095410794
ybhM,8.950251432571205,-0.21726335681776826,0.5928764004460255,-0.36645640921837896,0.7140245341026762,
ybhN,15.906418247002092,-0.34369065812863114,0.3711873021688423,-0.9259224551067651,0.3544862807381215,
ybhP,42.54622484022312,-0.09899110469218489,0.25158854257104396,-0.39346427973456555,0.693976601524402,0.9175912842378204
ybhQ,204.82318311549008,-0.24394926691914476,0.14070856488553773,-1.7337200981162042,0.0829677586977049,0.462931924792271
ybhR,14.021646723211616,-0.27129196331026056,0.5855115698681341,-0.46334176346226513,0.6431194147106613,
ybhS,18.01876230768806,0.15161838234723116,0.5261226279186174,0.2881806907774437,0.7732084286341594,
ybiA,18.00037348326182,0.07413033826762265,0.41138328741722424,0.18019773903075406,0.8569973333718398,
ybiB,65.7669029961391,-0.4267233611581226,0.22054774499583452,-1.9348343877475698,0.05301062177946465,0.38093381592731246
ybiE,8.60138671117443,0.3780119797304055,0.6205083113571355,0.6091972868238337,0.5423936784907702,
ybiI,62.345060656226565,-0.21776434095530942,0.2282195154917448,-0.9541880784651233,0.3399884480703561,0.7626703559218292
ybiJ,32.68528006194845,-0.33349919965743485,0.3413584793233307,-0.9769764627453369,0.32858080509287124,0.7531031549701787
ybiO,75.34542158084194,-0.11158911375761726,0.2057290938765243,-0.5424080359999616,0.587537444961375,0.8854730996758311
ybiR,123.51269330458088,-0.09685813097202199,0.19479108894468203,-0.4972410775912258,0.6190190573395487,0.9019472518233701
ybiT,319.6957917193003,-0.09925069490091341,0.16775719240027265,-0.59163302318567,0.5540963553915209,0.8763030964055705
ybiU,27.921946758247913,0.0836716802432385,0.3948473071095108,0.21190895502304177,0.8321780641527117,
ybiV,60.23275004473692,0.44366517424607865,0.3139230094830535,1.4132929439504147,0.1575696078211496,0.615991568026176
ybiW,26.838983324922282,0.10955735198998827,0.32673270607266797,0.33531186181778155,0.737389846729656,
ybiX,24.647266257847008,0.4183096914042666,0.34063703985040295,1.2280217429906477,0.2194388059330915,
ybiY,1.3804416655586473,1.154988685075195,1.5974919472877234,0.7230012564609007,0.46967911226935466,
ybjC,26.559005661662468,-0.07778186460879266,0.3729088367964848,-0.20858144654598829,0.8347749955158255,
ybjD,94.79486580080724,-0.5001828220398585,0.18130451434279002,-2.758799602166384,0.0058014098982802085,0.12690584152487955
ybjG,142.0418361874226,-0.10515514873856968,0.43461491529035284,-0.24195016102546493,0.8088187816732292,0.9558891885828577
ybjH,11.711264367815827,0.2920473947454363,0.5853642308130731,0.49891568253116764,0.6178387854770826,
ybjI,20.96839050861801,0.757060415209546,0.47633961128656865,1.5893291199628874,0.11198610771505249,
ybjJ,13.41379776026229,0.15407452101250432,0.6057137655432873,0.25436853143713706,0.7992108598514115,
