,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ilvC,94.01762951611158,-3.6671684002127116,0.27032777470412234,-13.565636769016725,6.402125898450914e-42,6.416165648228219e-41
ilvD,67.57692459581654,-1.1070232841995282,0.22983308559841326,-4.816640220955077,1.4599558125030897e-06,3.299702306201345e-06
ilvE,67.4830539208892,-0.8714039303024071,0.16511288733146168,-5.277625171396081,1.3086880912166188e-07,3.215432568204273e-07
ilvH,15.215245478810337,-1.5752092440969463,0.28881882844921714,-5.453970063360722,4.925749809951251e-08,1.2554755511141782e-07
ilvI,60.536676792367246,-2.1055719135354964,0.21998031839168825,-9.571637721636524,1.0522542805620267e-21,5.502061856027988e-21
ilvL,363.7974713964898,-0.687395646343825,0.15556664937424108,-4.418656885063983,9.931617374204582e-06,2.104195243398931e-05
ilvM,48.83255484582089,-0.44431074778316737,0.20611497369627993,-2.1556451713104554,0.03111138249730817,0.043909517607380585
ilvN,107.1148107225438,-3.992055063972801,0.4040444352526605,-9.880237705727726,5.0712469399064324e-23,2.81941587778253e-22
ilvX,3.4130284310050825,0.11916424364234122,0.638933156971372,0.18650502379184009,0.8520487395608296,0.8779848342261536
ilvY,34.68678515195423,1.171528597842364,0.2114324663879347,5.540911563188465,3.009011596106425e-08,7.78222014386325e-08
inaA,49.29598531156515,-1.4811540565132812,0.41143253960609244,-3.5999924992110386,0.0003182263599334903,0.0005847585303160637
infA,636.2000897872498,0.9769620552259887,0.1153589831753655,8.468885806152073,2.4775141262136297e-17,1.071167413131153e-16
infB,5211.212070441173,1.5415552628356957,0.07706145301997411,20.004233016942063,5.0590828116979584e-89,1.3287361177850385e-87
infC,5355.813759188261,1.2450046276129565,0.08360024621346727,14.892355991798466,3.6951551656891816e-50,4.5640159749188e-49
insA1,34.88035692237888,0.8895404848571218,0.1819619919807411,4.888605994988618,1.0155251493426959e-06,2.3286251542880683e-06
insA2,22.233690138464713,0.5443904020286033,0.21812160731781355,2.4958114362113637,0.012566938512933345,0.01897288041100277
insA3,20.662481224577487,0.7198054290287136,0.22029166565705494,3.2675109468248804,0.0010849767043452278,0.001869661967895057
insA4,20.314136992818433,0.7873238926992046,0.25532079909732297,3.083665316271758,0.0020446747443885354,0.003402827233013695
insA5,33.01010336030918,0.7934746862804012,0.17862996661295721,4.4420020969921925,8.912569136333677e-06,1.896203023884772e-05
insA6,32.70370843411025,0.6976323407619329,0.17250773806716643,4.044064043610076,5.2532559184987876e-05,0.00010465291869023305
insA7,35.8678824885314,0.21303843365169686,0.172657880081531,1.2338761112501655,0.21724907243473235,0.2624446896713526
insA9,31.59137828576667,0.6634337775643608,0.20137982810248634,3.294440082780912,0.00098617966820459,0.0017123256397017386
insB1,38.78008429064541,1.6284399517739347,0.2133223196633647,7.633706376077805,2.2809909652597427e-14,8.468016824725446e-14
insB2,33.22880078061158,1.1648367668044817,0.2043156958237309,5.701161440917492,1.1899387388086641e-08,3.1727071390639415e-08
insB3,30.851786976511836,1.4157948083805836,0.21933157617938245,6.45504324111847,1.0818800714662628e-10,3.278641861141128e-10
insB4,28.143869457585343,1.2392803428173953,0.23222314076012607,5.336592807938572,9.470940497578751e-08,2.3535724890666066e-07
insB5,38.756463802166486,1.3391760518574856,0.19045637589305722,7.03140572521155,2.044629958190183e-12,6.901003625501578e-12
insB6,39.57410704417998,1.204992907798322,0.1932646196282346,6.234937931817298,4.5195725362754025e-10,1.3231548040216905e-09
insB9,36.176278495771776,1.2748894035188,0.20749993734383976,6.1440471734033935,8.04449340981544e-10,2.3223837576030678e-09
insC1,25.032757142968038,1.767506821891095,0.311610661470826,5.672164147235298,1.4100476944121814e-08,3.73777144052417e-08
insC2,24.56125683056708,2.0431136365582203,0.31603488590943973,6.464835774945674,1.0140888078554892e-10,3.079326147441585e-10
insC3,23.772846794102275,2.0981384498071693,0.3128044751112192,6.707507778017451,1.9797641103644287e-11,6.296118291138092e-11
insC4,25.33463929631301,1.9353044192990845,0.2911082732441053,6.648057087942184,2.969871250193698e-11,9.334464658449243e-11
insC5,27.397167791919017,1.9610243681142137,0.28269570129546967,6.93687367415813,4.008719827124789e-12,1.3265640557538222e-11
insC6,24.93731688933077,2.097739298784989,0.3134135825418252,6.693198430559545,2.1834473947506877e-11,6.925920938330949e-11
insD1,62.7128285369077,1.766050459412196,0.2029951136919593,8.699965370063731,3.319854677104067e-18,1.4977034426816966e-17
insD2,60.63825907817222,1.7232194829862555,0.1914364392301717,9.001522854874874,2.2260811976244845e-19,1.0520363053923364e-18
insD3,60.49170530591018,1.6186009056774557,0.20843661296974353,7.7654346931477445,8.136568120504746e-15,3.109039825309924e-14
insD4,63.96649066074733,1.5747049672873976,0.18299090845078617,8.605372696485087,7.60691840570975e-18,3.36205194527017e-17
insD5,63.42517491012067,1.7566091130272676,0.18676110829841291,9.40564729472745,5.171092478617446e-21,2.6112588538432848e-20
insD6,60.45123377876675,1.4644758403211477,0.2260657687515942,6.47809638941995,9.28870118003584e-11,2.8323813252190493e-10
insE1,11.371185019253781,1.9433398641252047,0.3823870787628861,5.082127435927948,3.7323086560757295e-07,8.874427969961541e-07
insE2,12.188071554968126,0.8650948418378941,0.3416569801499598,2.5320566887238405,0.01133956567378988,0.017268182315634706
insE3,10.084157684502543,1.0685591305888602,0.37087919118887613,2.8811514799833553,0.003962251630905676,0.006387121676627492
insE4,11.193549456350619,1.438329140333791,0.3993760013579627,3.6014410867031774,0.0003164581402723118,0.0005817432425762127
insE5,10.015146167572137,0.9353074287202856,0.3830064716018992,2.4420146866146264,0.014605552433347721,0.021791503304080667
insF1,30.92329051056276,1.5091765844670073,0.24709364518402346,6.107711039444357,1.010701239968561e-09,2.8962583718477007e-09
insF2,31.8915478700997,0.9105563158333372,0.23523500765430702,3.8708367641072297,0.00010846240589846906,0.0002081785783099553
insF3,31.70867495272151,0.8992565331960076,0.2167716371390053,4.1484049530859854,3.3479979395502005e-05,6.79713486616811e-05
insF4,30.096257621801694,1.463645762274779,0.25079309148882023,5.8360689027992025,5.344680059077138e-09,1.4608365950946484e-08
insF5,33.44339544131842,1.2736194615728025,0.2312596643524545,5.507313457100436,3.64351165541846e-08,9.37020161241551e-08
insG,20.96099416637207,-0.4513908112070227,0.2895765670841751,-1.5587960578171052,0.11904465756693787,0.15196482823488996
insH1,525.233733338836,0.6657215429253868,0.09558788672208213,6.964496922721442,3.295793443631219e-12,1.0969975263943678e-11
insH10,536.3807093956681,0.642789809500093,0.06585271282355484,9.761022468768724,1.6547834978043788e-22,9.013540625704424e-22
insH11,531.17701989593,0.6953444661062912,0.070323988627433,9.887727924394795,4.705869224021253e-23,2.6258635352597227e-22
insH2,542.0045683282106,0.7068402835883358,0.08378263925296102,8.436596052485358,3.267131934085173e-17,1.4059127060987985e-16
insH21,548.6843098415953,0.6693858523965763,0.0683774952263305,9.789563805765324,1.2483324762276803e-22,6.840382993238008e-22
insH3,538.3953333638218,0.6667350677643498,0.08962203633510399,7.439409937879271,1.0113602340050784e-13,3.6335819728012645e-13
insH4,543.6457151882706,0.6826170403079539,0.07116606273422658,9.591889927327065,8.648605866576653e-22,4.553471061089321e-21
insH5,113.41195863276927,0.7932828707724044,0.1313102715284026,6.041285739027782,1.5289093960509461e-09,4.329068116451564e-09
insH6,451.3437225850444,0.7071771807011832,0.07896456332476237,8.955627067710518,3.3781006225246446e-19,1.5898990571511457e-18
insH7,550.1421143697003,0.6790559625242165,0.0652640842996676,10.40474205393356,2.3589408975687634e-25,1.4297559551577252e-24
insH8,545.3521046075691,0.7199296790914399,0.07855930652296934,9.164155221774333,4.993655624923168e-20,2.432943092313313e-19
insH9,545.2213406991006,0.6748767807378296,0.0672122296191984,10.040981895132058,1.0066704736609855e-23,5.801367042409463e-23
insI1,47.352427925044786,0.46286442218971663,0.18527604485249097,2.4982421367977166,0.012481090936920413,0.01886820561750787
insI2,37.87777307453487,0.31260331435117256,0.20521872668338753,1.5232689501746033,0.12769143198868263,0.16196221043249504
insI3,35.67982064785152,0.5768529859870747,0.25023492849059187,2.305245672403254,0.021152818283239748,0.030815549746383692
insJ,48.87190878411612,2.895261553757805,0.22718860028145577,12.743868090964819,3.37250074426351e-37,2.9134836297323705e-36
insK,43.92344973728217,3.2198019720233795,0.2600579395565406,12.381094680338899,3.307997669647722e-35,2.6947503298199803e-34
insL1,185.99472586200412,-2.304740791119618,0.12440822837179943,-18.525629866151615,1.2829302751495302e-76,2.677165003394225e-75
insL2,177.48472675039315,-2.358539975866291,0.11406980708495155,-20.67628618070519,5.66368256583711e-95,1.7141079023758669e-93
insL3,190.50385260944878,-2.2908744095451516,0.10943180934692591,-20.93426420724264,2.6106454823564483e-97,8.228034382323427e-96
insQ,194.69860422659428,-0.3495543403750375,0.10517378309739883,-3.3235881612371396,0.0008886732828451737,0.0015477274781259315
intA,106.12495434775137,0.5763231819998749,0.1729912841324397,3.3315157170499408,0.0008637442247191069,0.001506607292735236
intD,92.77244818031015,0.9723621467879328,0.1512625702435375,6.4283063894947645,1.2903346222041987e-10,3.8922965171440187e-10
intE,21.661888015493076,1.1311239650297853,0.2807536749679966,4.028883914551513,5.604228156139413e-05,0.00011130518328360329
intF,72.69441823932453,1.8921296573636013,0.18988742512756007,9.964481092376344,2.1800931053132618e-23,1.243352340127659e-22
intR,27.810265611585546,2.5147290908840314,0.2510859472011064,10.01541153105581,1.3041799525541702e-23,7.478171120668203e-23
intS,14.666894022899195,7.06190285943747,1.3249471217910511,5.329950715234021,9.823942269755639e-08,2.435996536776086e-07
intZ,113.26004280016599,-0.9455950444739691,0.11773850889592001,-8.031314931208007,9.643345762512006e-16,3.862409301900076e-15
iprA,1.737265595285252,3.4467718916363843,1.4326300834334917,2.4059050075060053,0.016132458914803426,0.023905751375049175
iraD,12.30588001860402,1.6294294925546313,0.391340349423733,4.163714513348911,3.131115759086123e-05,6.390888351506737e-05
iraM,5.006658743076172,4.613492082724612,1.372141260442104,3.3622573824783504,0.0007730802840158649,0.0013567499608112528
iraP,45.998494698378664,0.13645601960632042,0.2260641656643896,0.6036163193104223,0.5460987604222179,0.5952943253347209
iroK,8.88129388328501,-2.2909048557238982,0.5755739285186658,-3.9802095651203637,6.885454165326086e-05,0.00013522357342303487
iscA,516.8537698637152,0.8673576297597103,0.1541184455777435,5.627863858269842,1.8245500004455614e-08,4.792065231055296e-08
iscR,903.3912948586199,1.3376522723590645,0.13741289252452732,9.73454708494912,2.147722967287913e-22,1.1615495811249422e-21
iscS,1986.111496283301,1.1060319249133876,0.14515096153611298,7.619873221702436,2.5392498721000646e-14,9.396252563155703e-14
iscU,597.5415187958776,1.0274876705759914,0.13809682753662375,7.440342322878475,1.0042471994978645e-13,3.6108652255745404e-13
iscX,78.92952142474962,-0.4680275756552947,0.23015717594750298,-2.0335128536772107,0.042000736299791064,0.05802399180472949
ispA,251.58640999438083,-1.4209024437063247,0.09123665550568064,-15.57381115990004,1.0967317297748877e-54,1.5142187326499206e-53
ispB,279.7139611807918,0.0639869900008271,0.08837951762969501,0.7240024806305102,0.4690642121479096,0.522962539525725
ispD,139.1255765570609,0.937254152695355,0.16281193265093738,5.756667447126203,8.579068070226685e-09,2.3089717951081243e-08
ispE,258.06122770748146,0.5622110074897575,0.11018451096662353,5.1024504493200435,3.352835493210796e-07,8.001283657427331e-07
ispF,30.060552991709915,-1.3753983192176717,0.25589572643894654,-5.374838956311466,7.6651160307164e-08,1.9183778893961637e-07
ispG,713.5858039927994,-1.863266003169548,0.09967267997462051,-18.693848742142666,5.555673225336985e-78,1.1864218055976647e-76
ispH,229.0083626659077,-1.4131795702252854,0.16070910895234383,-8.793400569748323,1.4510001503497773e-18,6.6377083954939755e-18
ispU,375.07827156717366,0.6804112669866406,0.08181517125113436,8.316443717976167,9.064200596471442e-17,3.8284100486020787e-16
ispZ,222.53047380344265,0.4189380602506427,0.1540024743639187,2.720333306208201,0.0065216143801159095,0.010238329686406634
isrC,20.338904811823753,0.6741305900940304,0.385814819244195,1.747290556165368,0.08058695040271943,0.10622508316712656
istR,401.14476420608736,1.3182320475979112,0.19077711358956365,6.909801824730114,4.853312189788156e-12,1.6014178128037455e-11
ivbL,1150.67147692792,-1.1860999014147797,0.3697125512222692,-3.2081677981814116,0.0013358353509263278,0.0022787486202811937
ivy,25.741434778121718,0.5299677417866475,0.2380224483103734,2.226545208440118,0.02597768434641699,0.03715743895559488
katE,274.4811178053492,-2.4399875870582166,0.2136316800447236,-11.42146888770152,3.266655585539467e-30,2.28266300090449e-29
katG,560.2370008616145,-1.1380876346381352,0.10820586719426643,-10.517799673421404,7.152437098108491e-26,4.405207215411833e-25
kbaY,2.0298908284892785,-0.15786292593527457,0.6128835034820048,-0.25757411488219256,0.7967356091013233,0.8294035839619698
kbaZ,13.359728015042803,-2.6184417646437472,0.42246734836844985,-6.197974292583919,5.719447935867136e-10,1.669085381028915e-09
kbl,343.6880623033165,0.22058062408066373,0.09590916615489391,2.299890958539089,0.021454398461223486,0.031234979601080383
kbp,748.6636436692175,-1.1637896326184098,0.18714079022214491,-6.218791911891239,5.009971879175912e-10,1.4639112204497392e-09
kch,30.504481267130952,0.31633815223672584,0.24533357148935508,1.2894205644841867,0.19725191591122737,0.2405126082482148
kdgK,55.510264268984294,-1.187926565541548,0.19361943653849567,-6.135368363730173,8.496209283583332e-10,2.4450677850110723e-09
kdgR,129.32658110546973,-0.5797339171883745,0.1357292235339421,-4.271253471389669,1.9437732533650692e-05,4.024940538232155e-05
kdgT,8.249459529178539,1.4266529496569016,0.4197650512879095,3.398693972448853,0.0006770843115316426,0.0011979385612464603
kdpA,2.1473506000041147,0.9201997227276888,0.7825750644296591,1.1758612873748164,0.23965031080248833,0.2868522578227794
kdpB,14.486823955490378,2.272728067057621,0.4066378767261444,5.58907125267187,2.282872743072769e-08,5.958154446512024e-08
