position,condition,cell_id,area_px,length_px,width_px,feret_max_px,arc_length_px,width_pa_px,straightness,perimeter_px,solidity,eccentricity,orientation_deg,yfp_mean,yfp_median,yfp_bgsub_median,phase_bgsub_median,above_bg,is_dark,kept,reason,bg_median,bg_std,bg_tilt_x_per1kpx,bg_tilt_y_per1kpx,bg_tilt_range
pos32,CASP,21,391,31.26818509988762,15.980322709986343,30.886890422961002,29.467371972000755,14.8817955443694,1.0481725500431136,75.92369240967894,0.9678217821782178,0.8595373574646351,35.183280744253956,580.4654541015625,559.0,441.68628692626953,-220.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,22,382,31.74292857438428,15.402005377288992,31.064449134018133,28.941836424087086,14.829544298248736,1.0733406366765477,74.81297167513934,0.9720101781170484,0.8743973209777195,48.80050076632432,532.3743286132812,507.5,390.2738723754883,-172.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,23,512,39.575458939301114,16.64698471305421,38.01315561749642,36.54331546593547,15.404273371810437,1.0402218609017864,90.67203624701861,0.9516728624535316,0.9072280654821059,47.55096460443603,654.890625,629.0,511.72473907470703,-209.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,24,574,43.10612380428435,17.176431859835432,41.30375285612676,39.529882925922564,15.891694576213316,1.044874150867797,97.20160763314301,0.9566666666666667,0.9171820245815717,-86.533483931274,650.6463623046875,638.0,520.7800979614258,-169.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,25,367,29.660230029194963,15.808137074134368,29.5296461204668,27.845178110125403,14.888374331577607,1.0604940648495573,72.68681498107465,0.963254593175853,0.8461314985425203,-35.749432247954566,600.9945678710938,592.0,474.78018951416016,-187.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,26,268,26.67921711461844,12.834117993288121,26.076809620810597,24.9202761285108,11.992886221243653,1.0464093369726601,63.531543062531604,0.9571428571428572,0.8766915026967748,-52.60229924637528,764.8134155273438,766.5,649.1922073364258,-206.5,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,27,237,20.34601164148632,14.89346890572133,21.095023109728988,20.74139457110929,13.240207374600326,1.0170494099327472,56.59771261306771,0.9595141700404858,0.6812946827234292,-10.86510474147026,717.2489624023438,696.0,578.735969543457,-234.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,28,463,41.845997565535875,14.331236107065155,39.44616584663204,39.34812888965323,12.637833370381092,1.002491527799295,93.12351551222545,0.937246963562753,0.9395266971056884,32.32324944317201,775.012939453125,763.0,645.755989074707,-200.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,29,355,27.34512211382468,16.55590314044651,27.784887978899608,26.594333610251162,15.217329063813219,1.044767219442172,70.56065828700994,0.9517426273458445,0.7958889370211637,-39.69664695240257,558.9154663085938,537.0,419.7058792114258,-219.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,30,556,42.84771101220376,16.748694652161493,41.048751503547585,39.383030221968916,15.412093308033894,1.042295406732047,96.36039294082974,0.9536878216123499,0.920437867192915,53.569533931450074,625.1726684570312,612.5,495.2234573364258,-211.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,31,302,24.65967196028803,15.59755633934408,25.059928172283335,23.38091077048529,14.974732045574196,1.0718114627047608,63.856865633673735,0.967948717948718,0.7745499668627622,-57.20238450443734,568.9039916992188,541.0,423.7279739379883,-217.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,32,258,22.09246469350196,14.916676019298164,22.825424421026653,21.302467715161974,14.119689563629983,1.0714920321076566,58.72386930713241,0.9735849056603774,0.7376411757089785,-58.43248621382959,707.4302368164062,689.5,572.242561340332,-220.5,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,33,250,22.86804189058511,13.942620273479605,23.259406699226016,21.875338499799938,13.116055241288217,1.0632707100481547,58.72386930713241,0.9578544061302682,0.7926331030187379,59.913071115007135,521.676025390625,510.5,393.2119827270508,-239.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,34,247,20.59511286777333,15.274358510029181,21.02379604162864,20.124248014404508,14.522916145485079,1.044699708857705,56.827750409195374,0.9610894941634242,0.6707874312581388,-57.27682823005641,600.73681640625,575.0,457.78467559814453,-209.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,35,298,25.258827559832472,15.056687898502453,25.632011235952593,24.155681301626153,14.103860380549301,1.0611172964194993,64.41222600094353,0.9612903225806452,0.8029131164871199,-21.67629772802561,553.0972900390625,533.5,416.27088165283203,-213.5,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,36,502,40.634503985497695,15.943809586752804,38.8329756778952,37.35049413506022,14.678130669117536,1.039691082465316,91.45743441041606,0.9561904761904761,0.9198069535619514,-40.72348269395428,527.1533813476562,509.5,392.27469635009766,-214.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,37,547,43.40596858377363,16.227598211667797,41.97618372363071,40.46442338716098,14.657449308612085,1.0373602342483743,97.6616832253983,0.9366438356164384,0.927486608204476,8.370785650911776,575.6709594726562,564.0,446.87381744384766,-214.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,38,405,31.458228342832196,16.4538448828634,31.622776601683793,29.802096268286732,15.268336348201684,1.0610923579672649,77.03441314421852,0.9642857142857143,0.8523094402905271,-35.68585981332112,596.977783203125,563.0,445.99744415283203,-215.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,39,185,16.20551302858678,14.529541321085203,17.08800749063506,,,,47.672478490652324,0.9788359788359788,0.44288151069318304,52.37945685045138,564.0972900390625,557.0,439.94034576416016,-222.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,40,407,41.42649975506661,12.849585389275639,39.408120990476064,38.50532001006387,11.27897768350579,1.0234461362787333,89.88663808362116,0.920814479638009,0.9506785261093701,-49.11530354608907,842.734619140625,866.0,748.9628372192383,-185.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,41,290,25.26580146796452,14.644102564344886,24.73863375370596,22.947953845934435,14.642249259041277,1.078032225434721,62.61139187802099,0.9830508474576272,0.8148998832559975,86.67521194733189,619.4620971679688,620.0,503.0117874145508,-226.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,42,75,10.62227930265749,8.98507801083434,11.40175425099138,9.84953385048078,9.638836978032804,1.1575932855375517,30.702693184233453,0.9615384615384616,0.5333875253365035,-14.565764836277097,116.4800033569336,117.0,0.0628509521484375,-178.0,False,True,False,yfp_below_background,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,43,347,27.311798056317613,16.196325207954043,27.313000567495326,25.589732678218994,15.601358810230087,1.067342160660518,68.98986196021505,0.9719887955182073,0.805190891884671,25.903147207777756,559.1383056640625,534.0,416.9668655395508,-190.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,44,333,29.78926941035426,14.306951134096357,29.5296461204668,28.420210744521572,12.99146195963134,1.039036845501193,71.67137902154954,0.9514285714285714,0.8771196234723652,60.942324952650225,658.0960693359375,656.0,539.029426574707,-217.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,45,504,44.86352277762477,14.915794992479729,42.20189569201838,41.721512502188304,12.941585198392684,1.0115140406236443,98.2170435926681,0.9016100178890877,0.9431136776533813,-78.37586787689398,554.047607421875,568.0,451.05005645751953,-209.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,46,176,18.258496397460846,12.4282750230155,18.788294228055936,17.883983620092444,11.400942309921144,1.050565390081632,48.78319922519191,0.9565217391304348,0.7325767170456305,-63.84255090348707,113.69318389892578,113.0,-4.017978668212891,42.0,False,False,False,yfp_below_background,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,47,190,17.564251796080782,13.85157953158315,18.384776310850235,,,,48.78319922519191,0.9844559585492227,0.6148765504806978,-69.90308232736434,114.28947448730469,114.0,-3.0123252868652344,31.5,False,False,False,yfp_below_background,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,48,195,18.213430837123948,13.752697312196426,18.681541692269406,18.104978110300166,12.674715326021948,1.0318455829361772,50.67931812312895,0.9605911330049262,0.6556263461601146,81.89211398438664,114.36410522460938,114.0,-3.0092544555664062,44.0,False,False,False,yfp_below_background,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,49,475,35.908798486621556,16.939176562175216,35.35533905932738,33.96901904998032,15.501401957943868,1.040811305363493,85.63432469549178,0.9576612903225806,0.8817442565183042,-58.57867163736931,676.9115600585938,655.0,538.115608215332,-220.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,50,159,18.21325925412264,11.1565795991231,19.235384061671343,18.45508210655288,9.712428346330974,1.0422811424307563,47.99780106179446,0.9520958083832335,0.7904298152429504,-66.68904670556383,115.06289672851562,115.0,-2.01239013671875,39.0,False,False,False,yfp_below_background,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,51,188,17.649402946996055,13.610310073781273,18.384776310850235,17.545041323140097,12.682732931734252,1.0478616705566042,49.56859738858935,0.9591836734693877,0.6366553523467632,-70.19628213792605,114.69149017333984,114.5,-2.4995689392089844,42.0,False,False,False,yfp_below_background,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,52,204,17.390272561833584,14.960147893404503,18.35755975068582,18.05759072374812,13.445719706379338,1.0166117967522212,51.464716286526404,0.9577464788732394,0.5098563738646374,38.643385585286545,113.05392456054688,113.0,-3.983592987060547,41.5,False,False,False,yfp_below_background,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,53,405,35.13959593399481,14.845140366627994,33.734255586866,32.926109879522556,13.485579535566979,1.0245442206899165,81.24725828624923,0.9440559440559441,0.9063806845789696,-83.60646160365516,653.6221923828125,653.0,536.143440246582,-239.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,54,230,20.46837626324225,14.388999434128124,20.808652046684813,20.714364266934762,12.801084227351282,1.0045518065886558,56.04235224579792,0.9465020576131687,0.711202842525949,-43.19180576348396,113.23912811279297,112.5,-4.481742858886719,35.5,False,False,False,yfp_below_background,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,55,197,17.390507047323933,14.493619121554923,18.384776310850235,18.771778466781505,12.19450677891771,0.9793838310730063,51.4647162865264,0.9471153846153846,0.5526381494221367,-60.68784463903786,113.25888061523438,113.0,-3.9777908325195312,34.0,False,False,False,yfp_below_background,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,56,298,29.01677852766151,13.233333259893152,28.160255680657446,27.418349875470874,11.994722087567263,1.0270587328762006,68.52978636795976,0.946031746031746,0.889950067884421,-78.19025769842594,860.7516479492188,842.5,725.6492385864258,-204.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,57,174,17.200552042242794,12.918677623201283,18.027756377319946,17.24547181880716,11.831591051069902,1.0453617370827546,47.99780106179446,0.9456521739130435,0.6602319051813602,4.290952211805694,114.38505554199219,115.0,-1.966888427734375,44.0,False,False,False,yfp_below_background,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,58,150,16.52922091161867,11.587217595715705,17.46424919657298,16.22638805051553,10.781558109589751,1.0762869187032735,44.76092363319018,0.9554140127388535,0.7131473721300872,-72.29710126667949,113.9800033569336,113.0,-3.9579200744628906,32.0,False,False,False,yfp_below_background,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,59,445,34.780263850674174,16.321095242010333,34.40930106817051,32.686890850917514,15.113712677569366,1.0526942199889484,82.62748506301514,0.96529284164859,0.8830583905711388,-50.30538898315752,619.946044921875,596.0,479.08374786376953,-218.0,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,60,418,33.29729312976831,16.04185299321996,32.202484376209235,30.106895975033083,15.623836661519436,1.0696049304755286,78.04984910374364,0.9743589743589743,0.8762941367971656,-45.27708017586945,551.3564453125,538.5,421.68762969970703,-214.5,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos32,CASP,61,136,18.469290293029264,9.46503424004586,19.1049731745428,17.797110751017428,8.516227279365912,1.0734873453237685,45.31628400045997,0.9577464788732394,0.858702639802987,-87.6797495056217,514.9044189453125,516.0,399.11209869384766,-252.5,True,True,True,ok,118.690185546875,7.265341758728027,-0.07438591122627258,-0.5428670644760132,1.263519287109375
pos33,CASP,1,314,27.045681619699177,14.83883318268023,26.68332812825267,25.04897632442081,14.283270809232576,1.0652462512904566,66.40362967389507,0.9691358024691358,0.8360468007911351,-0.596256081545765,468.5605163574219,446.5,327.61392974853516,-258.5,True,True,True,ok,118.42243194580078,7.149027347564697,-0.3292992413043976,-1.4005640745162964,3.5410308837890625
pos33,CASP,2,249,23.63120973449347,13.450389186711792,23.769728648009426,22.905100650216475,12.284932543266365,1.0377482732338388,59.83459004167201,0.9467680608365019,0.8222136124337716,-71.20697600173084,476.10443115234375,463.0,344.14759063720703,-273.0,True,True,True,ok,118.42243194580078,7.149027347564697,-0.3292992413043976,-1.4005640745162964,3.5410308837890625
