gene,gene_clean,P_i_above,P_i_top5,P_i_top10
cds-WP_002890344.1,002890344.1,0.0016748037451078369,2.8816155214239095e-05,4.062872788051601e-05
cds-WP_013815099.1-34,013815099.1-34,0.0016699506332441617,0.004048888351206175,0.0029145711417615724
cds-WP_013815099.1-21,013815099.1-21,0.0016683629500960884,0.0040506270424845335,0.0029266387930377215
cds-AF52_RS27585,RS27585,0.0016655179998929705,0.003283019868953886,0.002837357470522745
cds-AF52_RS0124695,RS0124695,0.0016552874994800167,0.003452097114556662,0.002559826456779339
cds-WP_013815099.1-52,013815099.1-52,0.0016514594767218008,0.003976705708752298,0.002847976347438532
cds-WP_002911388.1,002911388.1,0.001649257892948289,2.461920391662967e-05,0.0020139229595579674
cds-WP_002889279.1,002889279.1,0.0016489170767381434,1.2421988241267541e-05,2.260981972234662e-05
cds-WP_013815099.1-10,013815099.1-10,0.0016478949074776898,0.0039142622430789805,0.00284713336526788
cds-WP_004185137.1,004185137.1,0.0016464821270355417,7.766089559756065e-06,3.2009171936351236e-05
cds-WP_072157843.1,072157843.1,0.0016384446089451653,6.344264300417924e-06,6.020792494978037e-05
cds-WP_013815099.1-5,013815099.1-5,0.0016346651963304085,0.00395185117183072,0.002839488433275892
cds-AF52_RS27300,RS27300,0.0016294289190907868,0.0031502299303408816,0.0028507646294241326
cds-WP_002884725.1,002884725.1,0.001628137412696343,1.2637019031742112e-05,0.00011197102751231665
cds-AF52_RS0123460,RS0123460,0.001618175243981379,0.0034033123813281383,0.002645758848863202
cds-WP_002884822.1,002884822.1,0.0016164997496397548,1.6370498885943472e-05,0.002675540644877211
cds-AF52_RS22870,RS22870,0.0016067218970414947,0.0033404761508563545,0.0026421972118087144
cds-WP_032430073.1,032430073.1,0.0016051911967905363,0.003817789600539538,0.002790938018881681
cds-AF52_RS0124095,RS0124095,0.001602703978773059,0.0036028822105314585,0.0025865000243138012
cds-WP_032430142.1,032430142.1,0.0015990168665860867,0.003321393213403322,0.002556558250142903
cds-WP_013815099.1-23,013815099.1-23,0.0015962495752661929,0.003909627264497281,0.002808364938350744
cds-WP_004145825.1,004145825.1,0.001596163698674931,0.00035044746124355495,0.0027101374500212833
cds-WP_004181034.1,004181034.1,0.001587222579791064,3.444119849497228e-05,4.1688850569143084e-05
cds-WP_002909082.1,002909082.1,0.0015819827148520562,0.0002145891870201026,0.0027803092142432346
cds-WP_170965341.1,170965341.1,0.0015810828603664562,0.003204240533906812,0.002718224051505717
cds-AF52_RS14415,RS14415,0.0015806485474210976,0.0025659561454299306,0.0026789678309099914
cds-AF52_RS0123360,RS0123360,0.0015799224578253515,0.0033767490003520978,0.0024854404951774696
cds-WP_187079182.1,187079182.1,0.00157601948217807,0.003225836434612701,0.0027102200966639942
cds-AF52_RS22890,RS22890,0.001574656130819239,0.002627432986126957,0.002334949571412541
cds-WP_004149937.1,004149937.1,0.0015717900836686462,3.213023289048036e-05,3.4283312440768994e-05
cds-WP_001157751.1,001157751.1,0.0015669512157157608,2.311193928431179e-06,1.3372127443266218e-05
cds-WP_002916587.1,002916587.1,0.0015669512157157608,2.311193928431179e-06,1.3372127443266218e-05
cds-WP_032428296.1,032428296.1,0.0015669512157157608,2.311193928431179e-06,1.3372127443266218e-05
cds-WP_004890240.1,004890240.1,0.0015669512157157608,2.311193928431179e-06,1.3372127443266218e-05
cds-WP_179139609.1,179139609.1,0.0015632624183004543,0.003347780822887932,0.0027051042582309473
cds-WP_002892774.1,002892774.1,0.0015632458082596682,1.7101533024373562e-05,5.361664082362296e-05
cds-AF52_RS09845,RS09845,0.0015632218670014973,0.002875104430724343,0.0024341118590677645
cds-WP_032175380.1,032175380.1,0.0015587369244927712,0.003534182433918953,0.0027258474751811206
cds-AF52_RS27040,RS27040,0.0015462348594407502,0.002986283974738354,0.0026275342852792494
cds-WP_004145905.1,004145905.1,0.0015447433903694114,0.003542448324626819,0.002699839974896267
cds-AF52_RS20245,RS20245,0.0015429786007487311,0.0032962630094597375,0.0026540945043386213
cds-AF52_RS27035,RS27035,0.0015393134685797285,0.003016442618936643,0.002624628530545344
cds-AF52_RS27390,RS27390,0.0015333213224813934,0.0024285179886602134,0.0021595008715177655
cds-WP_032430171.1,032430171.1,0.0015315824102746453,0.0030164575122739947,0.0024344826622010487
cds-AF52_RS27245,RS27245,0.0015223323078316807,0.002899101772435873,0.0025812380272635703
cds-AF52_RS01000,RS01000,0.0015218202599429614,0.003224433809481935,0.0024770184316034944
cds-WP_002913995.1,002913995.1,0.0015143912821892831,1.661953049628935e-05,2.7329811862810834e-05
cds-AF52_RS27235,RS27235,0.001514386486311564,0.002887573505731839,0.0025651395705603096
cds-WP_170999280.1,170999280.1,0.0015109402770862909,0.003354105932596291,0.0026368831099272878
cds-AF52_RS0124215,RS0124215,0.0015053703115128607,0.0035152912236242847,0.002517665283686328
cds-WP_004175614.1,004175614.1,0.001503845525247791,3.580675558177344e-05,8.18308092415492e-05
cds-WP_032429874.1,032429874.1,0.0014990960781044978,1.5576823392276776e-05,0.002466909243999067
cds-AF52_RS0123290,RS0123290,0.00149839085719263,0.0036580798584991154,0.002628168805615007
cds-WP_002912862.1,002912862.1,0.001498249781062997,2.2954822250856266e-06,6.227471905201383e-05
cds-WP_021440097.1,021440097.1,0.001498249781062997,2.2954822250856266e-06,6.227471905201383e-05
cds-WP_004174383.1,004174383.1,0.0014979652436568796,1.5472300281851105e-05,2.144990551573037e-05
cds-AF52_RS27260,RS27260,0.0014943522459444885,0.0029732546712881148,0.0025593490511037864
cds-WP_004176446.1,004176446.1,0.001492958996724453,0.000359706970008915,0.002589236650200141
cds-WP_032429678.1,032429678.1,0.0014892791756624022,0.001886655992849399,0.0013909997676690444
cds-AF52_RS26610,RS26610,0.0014851241730233424,0.002971190118697413,0.0025380917169678793
cds-WP_021441458.1,021441458.1,0.0014787810589804052,1.9217487008772386e-05,5.7607406996007865e-05
cds-WP_032430294.1,032430294.1,0.001478123691528793,0.00015107961379147385,0.001147161494201223
cds-WP_002883449.1,002883449.1,0.0014732839360303129,7.14214680777861e-06,2.9423969090207298e-05
cds-WP_021440318.1,021440318.1,0.001470708159701133,2.2020493212842162e-05,2.697390888429123e-05
cds-WP_032175380.1-2,032175380.1-2,0.0014702872592744344,0.003459637224114852,0.0025256708654297208
cds-AF52_RS08255,RS08255,0.0014693479938933634,0.0023864114380421687,0.0025069518929931693
cds-WP_004151453.1,004151453.1,0.0014617091574317719,1.5527499873501616e-05,2.7842030745526085e-05
cds-WP_002922351.1,002922351.1,0.001458809465397051,1.885574364563456e-05,4.9352178879491065e-05
cds-WP_020806188.1-2,020806188.1-2,0.0014579865993866173,5.648043100542427e-06,2.635210845433844e-05
cds-WP_002913210.1,002913210.1,0.0014577225878560083,1.0487147746582871e-05,2.3439687385724685e-05
cds-WP_002887652.1,002887652.1,0.0014535977120921496,3.1864042321555633e-06,6.363410214170758e-05
cds-AF52_RS0123810,RS0123810,0.0014526957644084668,0.0035163537065859263,0.002541535309217745
cds-WP_002915977.1,002915977.1,0.0014462711866233212,1.795631978864198e-05,0.0023488061447698313
cds-WP_004179068.1,004179068.1,0.0014443854489043163,2.3752055907232696e-05,4.110005063449361e-05
cds-WP_032429885.1,032429885.1,0.001441563819110968,0.0033156356131976523,0.0025267666353813597
cds-AF52_RS27350,RS27350,0.0014306962520637659,0.0032824496800452144,0.0024395408650803563
cds-AF52_RS26890,RS26890,0.0014292759748283878,0.0026003709202906196,0.0023277959230925843
cds-WP_002886706.1,002886706.1,0.0014192742450937592,3.2015698427113692e-06,2.324151955222235e-05
